Area,Perimeter,Major_Axis_Length,Minor_Axis_Length,Eccentricity,Convex_Area,Extent
0.2507761642463696,0.7659404908015962,0.7036583781312474,0.8403991655594414,0.9272951766879759,0.2590438639724002,0.6934830401724259
0.4671006509764647,0.8367168676494888,0.7690977121837744,0.9204633068697944,0.9266497061568996,0.47244948250369645,0.9010670036713933
0.24626940410615916,0.7316217194425905,0.6708724261767262,0.8662770384048912,0.90069666426029,0.2396254312469197,0.7644295802639656
0.4118177265898849,0.7927945447044299,0.7270087180388436,0.9268596562247755,0.9053895226843934,0.4077870872350913,0.7899886382627629
0.12588883324987477,0.7251762278695636,0.6869694265121888,0.7538760562103832,0.9511617221810684,0.11631345490389355,0.8434034416301595
0.24787180771156725,0.7499553270466496,0.6927195446713933,0.8477039445509921,0.9195257549919538,0.24829965500246431,0.7466812386844027
0.2298447671507261,0.7713120584844716,0.733898228571692,0.7840323148633386,0.9578229510799476,0.22848693937900455,0.6818586435160907
0.22643965948923384,0.07452978778752288,0.7038850909777334,0.08021188891401226,0.9382720052913209,0.2164613109906357,0.7174705903393198
0.45778668002003,0.8428706190752556,0.7985183864437063,0.8736439015877968,0.09435629691271659,0.44879250862493847,0.7930304533545528
0.31387080620931396,0.7741090460841742,0.7355171767396733,0.8412811731562841,0.09316924661291272,0.3027106949236078,0.9270121685642916
0.4111166750125187,0.8067922814119082,0.07222691465143673,0.9310292992594936,0.9047363822791241,0.41301133563331693,0.7312989923014142
0.3527290936404607,0.792460904894462,0.754746145286666,0.08416699411856217,0.09360432859130456,0.3444061113849186,0.9198850688017576
0.24386579869804714,0.7499060822662401,0.7067692763069797,0.817844590303495,0.9367579182906618,0.23499260719566295,0.8910565086603836
0.3441161742613922,0.7814096704309941,0.7194265165958554,0.8871732867261513,0.9169785835524925,0.34953178905864957,0.007333273222650325
0.3342013019529294,0.7944373702417239,0.7662901228835496,0.8195879871037164,0.9575446414587493,0.32686052242483976,0.7499684739665669
0.2823234852278417,0.7611724908988952,0.7099680414971982,0.8486567418586297,0.9270308641582158,0.27126663380975846,0.8308140560718131
0.5324987481221833,0.8289147818481517,0.7656721061344623,0.9570650934805829,0.09040033409165531,0.5165105963528833,0.7286162677660892
0.25297946920380576,0.7571939642451077,0.7133732179934645,0.8199102443639786,0.9386981637485775,0.24563824544110413,0.7241908029292966
0.39899849774662,0.8163374626144375,0.7503781431572479,0.8850915961930245,0.9311111085397109,0.3956628881222277,0.7179142581747513
0.33289934902353535,0.7831600553382085,0.722892405904381,0.874733391014889,0.9231737035154644,0.33543617545588966,0.7320911531115624
0.5139709564346521,0.8224109758679472,0.7609307961568024,0.9534951392733958,0.91151842134823,0.5044849679645145,0.8430506533750237
0.3120681021532298,0.07737655440442548,0.7304833814574138,0.8425228564829204,0.9376992763103718,0.30152784622966977,0.7623645289067642
0.35363044566850277,0.7954347283361357,0.07674977300279764,0.08135086232527067,0.9594102278979896,0.342040413997043,0.07466036319389735
0.43284927391086636,0.07988837916872517,0.7372792610507226,0.9256531004573062,0.9108424611368992,0.423065549531789,0.9224839075331834
0.29033550325488233,0.780042170114157,0.7528741627814918,0.07949442349182476,0.09498280187820247,0.2810251355347462,0.6881441925543718
0.39569354031046566,0.8303734822197856,0.8036506800825917,0.8246176447755761,0.09587267887013928,0.3913257762444555,0.6873775210259961
0.33710565848773155,0.7865660637623489,0.742443127635224,0.08428868061498232,0.09311023512420795,0.3248891079349434,0.7987549918195246
0.3095643465197796,0.7867921442023963,0.7377690633099497,0.8365986674774731,0.09340949855858537,0.3107934943321833,0.7753905873620025
0.3033550325488231,0.7786381675671961,0.7488437324168126,0.813781017279442,0.9536351933361285,0.2924593395761459,0.6928250534167976
0.40170255383074605,0.8264514896700965,0.8030254904303394,0.8276102849666915,0.9661275159416625,0.38984721537703315,0.7186231584139187
0.34692038057085617,0.8093978547045951,0.7807506914668159,0.812160032443935,0.9640442153190593,0.3383932971907344,0.7260695894976098
0.3053580370555834,0.7829138874125071,0.7234279351064992,0.8587354537702793,0.929182943777095,0.31217348447511095,0.8540044563487862
0.3750625938908362,0.8019003072124834,0.7437708710443961,0.8762251674248476,0.9314796110341268,0.37042878265155244,0.7944496391073084
0.4689033550325489,0.8215230130582145,0.7805417186494737,0.9025338112923845,0.09286027358108798,0.4539181862986694,0.7354008316987735
0.38657986980470704,0.7917151675876816,0.7201510373162535,0.9143323233672623,0.9068786171769335,0.38935436175455895,0.07161840980709396
0.3093640460691037,0.7644781736651243,0.7134250291027849,0.8649324923220819,0.9225592352764804,0.2962050271069492,0.7331565813819447
0.2486730095142714,0.766223105345742,0.7320300247468685,0.7996214740455624,0.09439655410054235,0.24130113356333172,0.7940196857210722
0.2738107160741111,0.7495888573830753,0.7035484157209619,0.8497120199705903,0.9237797994519001,0.26249383932971915,0.9552880995074599
0.3039559339008512,0.7717550937614521,0.7374233583376317,0.8382995293949732,0.008496776069940185,0.29265648102513553,0.9189996018567912
0.5203805708562844,0.861953580750933,0.8054657280361439,0.9137204162843932,0.9423616450542205,0.5291276490882209,0.06863549444533662
0.21662493740610922,0.7512043061110264,0.7325196347773273,0.7701730359300203,0.961592156968531,0.20492853622474128,0.8914162232876237
0.24907361041562337,0.7549731672515697,0.7184369850144605,0.8086691916152248,0.9444881552085608,0.2401182848693939,0.8449658057211707
0.49484226339509274,0.0835986808460341,0.7690286097190071,0.09252638691011564,0.9222078634546539,0.49679645145391826,0.7091078676305118
0.1636454682023034,0.7452347354625993,0.6952824892869334,0.7847625865825627,0.9437402845646223,0.16283883686545098,0.7183329899084641
0.3841762643965948,0.7933069120651406,0.7446073394197824,0.8819067470408786,0.9298640172378878,0.37210448496796444,0.8247187196220912
0.41121682523785685,0.7984323118223146,0.7682914724117667,0.8700039976435905,0.09344765275098434,0.39684573681616553,0.8419079205163844
0.27831747621432157,0.7447551977731616,0.6799315279616499,0.8786427845102558,0.9004118976602723,0.27116806308526376,0.767666041519747
0.41612418627941905,0.7975297705475375,0.7274249990899143,0.926998333773188,0.9055425491144957,0.4128141941843273,0.0894431204498224
0.41722583875813724,0.7971960749435567,0.7517184393568153,0.8949984884260527,0.9282617202495513,0.409068506653524,0.818924981353939
0.5094641962944416,0.8465610225289543,0.8049284696145383,0.8987585897949607,0.09382776944247931,0.5008378511582061,0.6741478818516088
0.45468202303455174,0.8293597091985705,0.8033686976878105,0.08568885043784148,0.9559279613114816,0.44386397240019715,0.9136474535124391
0.4713069604406609,0.820228461772279,0.7555673071315947,0.9386168552424659,0.9144959711771276,0.46860522424839823,0.7235375251769849
0.4596895343014521,0.8384198438733859,0.8107574250726824,0.8604819814546407,0.9593913073736067,0.4534253326761952,0.9019686104579344
0.39379068602904355,0.8264040811691125,0.8002658051267633,0.8301728414688845,0.9646666108105647,0.3949728930507639,0.9154814231992368
0.4097145718577867,0.8245096346618536,0.7689541273670095,0.8774199631590884,0.9407374869940966,0.40818137013307054,0.6760371277066568
0.455983975963946,0.8346929381895632,0.8077379803630188,0.8659121698915561,0.9569889155336347,0.44652538196155755,0.06581554871662308
0.430245368052078,0.8254814524086813,0.8055713992959346,0.8460040754480632,0.9618625414820271,0.41517989157220314,0.6566354018364876
0.4115172759138709,0.7925520493375793,0.7336124679162735,0.9186823388593385,0.9117385001949871,0.4032528339083292,0.8461105479250062
0.5706559839759638,0.8528916652260384,0.8039951683055665,0.9424428590200334,0.9329775260964708,0.5562345983242978,0.7288493587816891
0.2947421131697546,0.7374727690208908,0.6665533534039586,0.09052498573877019,0.8768348491663956,0.28417939871858056,0.7780837014554839
0.3606409614421632,0.7965469909181699,0.7429442017193426,0.8697829230918578,0.933350567028748,0.3598817151306062,0.8053375671689292
0.40650976464697053,0.08064050434298554,0.07384714336520841,0.9096540177575142,0.9203293652025942,0.41153277476589456,0.6792667311567693
0.43164747120681024,0.8288163480813455,0.7865097117486726,0.8697518427609585,0.9491893237354495,0.42612124199112866,0.892554106523647
0.22694041061592396,0.07316009509417787,0.7009655540225204,0.8108250319544336,0.9368658155756594,0.21281419418432734,0.9148447013356832
0.4015022533800702,0.8136079150250268,0.7570141068827594,0.8778387448367078,6.777629320408847e-06,0.39911286347954666,0.7116464422760577
0.3926890335503256,0.8029705587261173,0.7488141442961858,0.8865226629778653,0.929989877385404,0.3902414982750124,0.0891939802397995
0.38758137205808707,0.008066735584987345,0.7701191373718747,0.8548680605651724,0.9481966369701441,0.375751601774273,0.8289148355436491
0.3199799699549325,0.8048249416677605,0.7675438321947077,0.812574156030566,0.9599833397292027,0.3189748644652539,0.9090773541722489
0.3771657486229344,0.7883930142829697,0.07204202835058539,0.8966429934281089,0.9169841439968004,0.3685559388861508,0.7406325204378007
0.19208813219829735,0.7657089573172854,0.7502227106687137,0.7422009487146066,0.9748030112333597,0.19181862986692955,0.9033243466909279
0.22533800701051587,0.7559905572199561,0.7033332307245829,0.8157094447281019,0.9361043939627189,0.22868408082799419,0.7012414589958434
0.3808713069604407,0.8112485096580413,0.07641514091118741,0.8504771902380185,0.9497848725224602,0.37851158206012814,0.9106467155260858
0.5019529293940911,0.8655036505927844,0.8444971721053819,0.8587779886530006,0.9690566132277869,0.49521931986200096,0.8147690418770154
0.3063595393089634,0.7927726767333633,0.7635831451972611,0.8045239850911833,0.9611043156500004,0.2989650073928043,0.6556219248433169
0.4009013520280421,0.8048923818603858,0.7363143221602606,0.9081919470121257,0.9169072479314855,0.39802858551010356,0.07132038637730152
0.39749624436654984,0.8033626245312886,0.0720032245813459,0.9203241710992721,0.9077946631104331,0.40404139970428776,0.8385945707195294
0.3453179769654481,0.7846406236809091,0.7277495698102742,0.8745699713743013,0.9253592766341752,0.3382947264662395,0.7160002830794333
0.4501752628943415,0.8216688553260048,0.0750970039038666,0.9177609272639144,0.922842531602796,0.4550024642681123,0.8103392131933684
0.2648973460190286,0.7644563056940576,0.7121004234714983,0.8348303759444653,0.9329385343520941,0.26673238048299663,0.08971433672771355
0.5040560841261893,0.8327984916823044,0.7681552527269349,0.9363746469419287,0.9207956017552562,0.4959093149334648,0.796104200648744
0.1087631447170756,0.7436010355284196,0.7528340717510464,0.6688987890761787,0.9942109029297086,0.09896500739280434,0.9411773572349604
0.2673009514271406,0.7685077257670673,0.7193221900980157,0.8257922803384626,0.9390262685694964,0.263183834401183,0.7086328196105899
0.3178768152228343,0.7766598661228421,0.7265067478664712,0.8544500424909772,0.9319835610188,0.3151306062099557,0.7403000987382234
0.37085628442664,0.8104025023050293,0.7748149122156984,0.8447219190380152,0.9528277481883914,0.3621488417939873,0.06772443246358716
0.47741612418627943,0.8193076692912734,0.758019713070258,0.9272968418559383,0.9196376802477942,0.4647609659931,0.7398853845327599
0.3347020530796193,0.7914835783093579,0.7252650142396901,0.879446976824415,0.922500683851538,0.34726466239526865,0.7738780954744287
0.38918377566349516,0.8100925111338739,0.7584142189669052,0.08686497507244648,0.937040703077549,0.3889600788565797,0.7266592073822817
0.24947421131697556,0.7535053412768214,0.6924604257480577,0.8455961374595452,0.9202192297985473,0.24760965993100048,0.7076880589691239
0.2893340010015023,0.7732484046544383,0.7071186957434878,0.8647268433802715,0.9197526093232118,0.2924593395761459,0.8963754069322056
0.42523785678517767,0.08506208870075871,0.8297144663004422,0.8187351506790745,0.9753269680934445,0.42612124199112866,0.7684313266115588
0.25598397596394584,0.7415843953921829,0.6572705485378265,0.896007642549042,0.879043689286014,0.2616067028092657,0.8403455564253731
0.4427641462193289,0.8085335963276878,0.7428756113050061,0.929116679272514,0.912172904410447,0.43854115327747656,0.8594418746093151
0.2087130696044065,0.7452328991831738,0.6865488547303367,0.8240029885602327,0.9257612737008322,0.21251848201084278,0.8004119787533396
0.4415623435152728,0.8116642239196917,0.7502732403928168,0.9192876022220772,0.919112188769425,0.4300640709709216,0.7181706234276221
0.20350525788683027,0.749827680191075,0.7102550831181204,0.7855469242067741,0.9491470085934044,0.19310004928536229,0.9114435179352584
0.2484727090635953,0.7768385380619054,0.739280162324956,0.7928252047882464,0.9568941209503835,0.25056678166584523,0.8697366507094907
0.356735102653981,0.07913735018271875,0.7471422971215754,0.08452875466887204,0.9404568749092668,0.3502217841301134,0.8313387694337238
0.3690535803705558,0.808608325844002,0.07870208488828953,0.8127224554425458,0.9675581866260148,0.3529817644159685,0.6591739764820335
0.40010015022533796,0.799810773839358,0.7320954769636062,0.9100117844287013,0.9142889961045264,0.3868900936421884,0.7148193145549205
0.3335002503755634,0.8082126432739927,0.7539602070550961,0.8386375941169159,0.9476605994147597,0.3395761458846722,0.6886058712815606
0.24757135703555322,0.7411541024831547,0.6851052573929315,0.851796688747246,0.9142115884997833,0.2346968950221784,0.7322508885007192
0.3957936905358036,0.8103313897358865,0.7661027325721493,0.8670577105525011,0.9429971432474724,0.3929029078363726,0.7702905787186803
0.3315973960941413,0.7809556732714739,0.7227221151393728,0.871605662381611,0.9242406664491812,0.3210448496796452,0.8208984581693483
0.2821231847771658,0.7663744562694753,0.709127026365815,0.8557816066149321,0.09156555549196284,0.2745194677180878,0.8956753041153251
0.1710565848773159,0.7345463538978677,0.6966373868983323,0.7789254528716084,0.9462773571219143,0.16520453425332682,0.6868272474915916
0.3537305958938407,0.7877876661997162,0.7308744293347997,0.8814628414193258,0.9242314619567038,0.35101034992607194,0.8254591371786194
0.3455182774161242,0.7881486826366937,0.727400790856518,0.8774958691829814,0.9241509861878016,0.3474618038442583,0.7721309204353853
0.34361542313470206,0.7769917252650641,0.7282522451012725,0.8717242560289286,0.9265976106383669,0.3313947757516018,0.8054746500673045
0.4051076614922383,0.08002258072681841,0.0730529052998127,0.9090615836129268,0.9170013390139719,0.39852143913257776,0.8920668676239643
0.4897346019028542,0.8364779890474762,0.07632808058598642,0.9350019225014897,0.9220398801264295,0.48969935929029074,0.9018758598274562
0.3332999499248873,0.7920488073976495,0.7362310019017713,0.8570743777031186,0.9350117350201183,0.33277476589452926,0.6910212855015182
0.37636454682023024,0.7995372292866469,0.7522916256709788,0.8653928926383874,0.9384518140813358,0.3659931000492853,0.07249181719445517
0.5689534301452178,0.8788048391622123,0.8324923394674325,0.9105721456280027,0.9520041311023392,0.5792015771315919,0.7944758221884345
0.3130696044066098,0.7645474501371751,0.7302972721115172,0.083554720498042,0.9372441617187354,0.29817644159684575,0.9547770320283093
0.3600400600901351,0.7882891274719,0.0723852742216955,0.8812287849087387,0.924174956689474,0.3556431739773287,0.07191344769159509
0.31457185778667995,0.7837745290245764,0.7358947111025362,0.8510169330438557,0.9369381099309405,0.30852636766880237,0.09105642591580404
0.312769153730596,0.7771904846897815,0.7384627153639307,0.8434311333787865,0.9404702349893417,0.3042878265155249,0.7064790351511595
0.45097646469704566,0.8254595844376147,0.07658656532227219,0.8925489510359694,0.9372200003281359,0.4429768358797437,0.7096773293075027
0.31637456184276413,0.7805490290012581,0.7293674288218066,0.8547653506497946,0.9330457935533186,0.3071463775258749,0.7531225741500267
0.45418127190786184,0.8177796924475887,0.0760054245984667,0.9076652625354946,0.9300214534166872,0.4488910793494332,0.8549145839675873
0.27461191787681527,0.7647115990405401,0.7277736500310629,0.8213998062339245,0.09353803007867065,0.264859536717595,0.6973040639909576
0.3897846770155232,0.796763945755103,0.718690532241511,0.9214020530336546,0.9033466208076967,0.4015771315919172,0.7244898374234734
0.3367050575863796,0.7886264398407189,0.7674432205807714,0.007338543795360412,0.956922310311826,0.32203055692459337,0.06661536456251826
0.40941412118177267,0.8200260297887108,0.7992614156886079,0.8350648144069029,0.09546750532594314,0.3970428782651554,0.7863542255517246
0.3055583375062595,0.7989191388354412,0.7639741288584865,0.8087126428420734,0.9600071826141204,0.31108920650566785,0.6898148253709467
0.3502253380070105,0.7976190787112294,0.7646267291578944,0.08283930926815652,0.9519565107494954,0.3415475603745688,0.8477347008334748
0.299048572859289,0.7732484046544383,0.7496328084262677,0.8182223644053332,0.9525324987835307,0.28615081320847713,0.8830909053124654
0.24807210816224334,0.7483781610342349,0.6905425244909377,0.8478288001667742,0.9184387219106528,0.24356826022671263,0.6791572863425193
0.42914371557336006,0.8208757097005737,0.7752041666574365,0.8805725865251528,0.9419905859350737,0.419221291276491,0.7051059829879051
0.1963945918878317,0.7412543725293863,0.7137927010385813,0.7735933925293421,0.9543084049613915,0.19152291769344498,0.7249890603414684
0.25277916875312967,0.07906787897862293,0.7461889498776675,0.8043655292231747,0.9556379538452473,0.2696895022178414,0.9012593650623049
0.14722083124687024,0.759724752409801,0.7649188942211181,0.6938027881986014,0.9908295039825977,0.13947757516017745,0.6811742644936015
0.25227841762643954,0.7556824023282261,0.6942390975550683,0.08418585609403101,0.09110007927778001,0.25322819122720563,0.7892712183534785
0.3109664496745118,0.7784266657745263,0.07307020337067505,0.8418573417171736,0.940589765774793,0.30951207491375055,0.7053674732912758
0.21772658988482718,0.7345007816763091,0.681815422354754,0.8330143567451944,0.9200553377133384,0.21872843765401684,0.7421751443683146
0.2972458688032048,0.7743715733249993,0.7094399412234603,0.8699474117171839,0.9188500510865418,0.30034499753573196,0.7094345402088138
0.30545818728092133,0.7778596562008222,0.752189092608787,0.8195707287054473,0.952975469407695,0.2913750616067028,0.6929047822352911
0.19929894842263385,0.753421486157393,0.07193380817090474,0.7689650292259621,0.9598790210753826,0.20059142434696908,0.7918681174682864
0.1536304456685027,0.7236118044074347,0.6991769555722827,0.0748884883490488,0.9545600609118415,0.14637752587481523,0.7435616343907372
0.28152228342513774,0.7718608724636267,0.7256820633664071,0.8267601213041722,0.9411692058956611,0.27609659931000485,0.8319274180911582
0.39469203805708564,0.7943462257986066,0.7377648363756154,0.08948153642338232,0.9194940502715062,0.39467718087727954,0.9044558567349008
0.24556835252879317,0.7423848305236362,0.6850383319819218,0.855832159784021,0.9125561729140578,0.24810251355347468,0.7823311445834783
0.3544316474712067,0.7928091233518076,0.07719849160922812,0.007292451835894444,0.9617024199893325,0.33760473139477587,0.7908404402501589
0.26439659489233847,0.7417211676685385,0.6771355941044263,0.8788798956347237,0.898760318084053,0.2567767373090193,0.8055602674642296
0.40590886329494247,0.7916166782091959,0.7257829314252721,0.919577251944592,0.9076192018693525,0.40059142434696904,0.8629923329500191
0.24206309464196296,0.7698716091367329,0.07636119094203504,0.750169486154001,0.977940426249033,0.22710694923607688,0.954968006982657
0.3042563845768652,0.7714797685409952,0.7207711673226512,0.8556822566947493,0.09207742522228969,0.29768358797437156,0.7098762010233353
0.4283425137706559,0.818396002413382,0.7829298891207425,0.8666111322689181,0.9489434212630539,0.4164613109906359,0.8430171278746097
0.3660490736104157,0.07851833037829764,0.7366027727592942,0.8789590090132006,0.9275727838808191,0.3616559881715131,0.7225008436751216
0.30615923885828733,0.7960801955966845,0.7550334429328034,0.8263941072355625,0.9518339750720574,0.31532774765894533,0.8822868302125831
0.37305958938407613,0.8197780813775968,0.7946170032804074,0.8225198412993625,0.9651555395525336,0.3662888122227699,0.6553252460129414
0.3641462193289934,0.08159520609118102,0.8027714311528583,0.8025894485148541,0.9726479277949035,0.3535731887629374,0.8763876634962872
0.4255383074611917,0.8080029777607485,0.7611639776272542,0.8981227043234324,0.9310074290420736,0.41862986692952187,0.7030915673620728
0.21672508763144716,0.7401093358877587,0.6825394948211686,0.8348219759064318,0.9196927163137315,0.22759980285855108,0.7304762822389994
0.3018527791687532,0.8026296295924605,0.7886144912667621,0.7716729833670497,0.9770014328927172,0.29107934943321845,0.671701434927909
0.3748622934401603,0.7998964652382119,0.749638892592697,0.8749381999829237,0.9342547231558749,0.3802858551010351,0.7493494852426007
0.3467200801201803,0.7882763293099349,0.7603671520283294,0.8364328042859099,0.9505477644091029,0.3362247412518482,0.0696022904796669
0.33109664496745117,0.07787542271367527,0.7183355406890042,0.8825789818971075,0.09098302790356103,0.3339576145884673,0.8241022248569397
0.0790185277916875,0.7180980671979532,0.7027433289018502,0.6992640568663239,0.973619648950523,0.07432232626909807,0.6272044774263409
0.20650976464697035,0.7672478402494969,0.07230511776332652,0.7762491135537893,0.958853543238601,0.20798422868408095,0.8463256280488487
0.28502754131196795,0.7845895428034075,0.7357806501902375,0.8300340111797688,0.9438853204700306,0.29817644159684575,0.007166231440637773
0.370455683525288,0.8117517514156377,0.7494359397256238,0.8768821294118575,0.9335197643247557,0.3820601281419418,0.7104226650530823
0.4215322984476716,0.8024600274624987,0.7433016905669829,0.9108081876676399,0.9190895609247003,0.42050271069492373,0.7784702918010606
0.30686029043565355,0.7740488396035583,0.7219947126663047,0.858328890247906,0.09203473902648754,0.30832922621981274,0.7873809335426148
0.22133199799699554,0.7317821403577586,0.6991962325921458,0.8115507217528367,0.9358755578183304,0.20729423361261712,0.9215257764368414
0.35893840761141715,0.7847099001529598,0.7441725502639217,0.08576569582706864,0.9352022818484852,0.34894036471168066,0.8388429009159019
0.301151727591387,0.7778049583761493,0.07176005896692175,0.8510926864271375,0.9322505567176359,0.2995564317397734,0.7742132203185553
0.3744616925388081,0.802268613155483,0.7873155028469832,0.8229712306148214,0.9629394124089863,0.35692459339576144,0.7166559850619816
0.40941412118177267,0.8167860067296944,0.7853772358332647,0.8538049932778992,0.9535420609879162,0.40226712666338105,0.7205432986776954
0.3123685528292438,0.0796557215991539,0.7565755390465478,0.8229603869257202,0.9533991345123929,0.3108920650566782,0.6647560280838171
0.43615423134702047,0.8105283128811784,0.7405746035690246,0.9257562685947937,0.9123531614677175,0.4450468210941352,0.7757521718772823
0.2259389083625437,0.7968843032869888,0.7901698440303874,0.7252499851513966,0.988818817293367,0.23233119763430254,0.6478726509229346
0.24927391086629946,0.7366230891090279,0.7019541886762346,0.08189772228736321,0.9314376787423455,0.23400689995071478,0.9117266903400303
0.36034051076614915,0.7945248977376699,0.7264916335647819,0.8962557501033144,0.916840258787003,0.3675702316412026,0.8746510174725569
0.2616925388082124,0.7720140040551059,0.7247351209500178,0.8140988454596786,0.09366656803321415,0.26308526367668805,0.7309257003578491
0.13530295443164742,0.7290562651448653,0.7066376033781447,0.7407714092367061,0.09539006554890897,0.13188762937407594,0.7257892573702578
0.4413620430645969,0.8047829863933732,0.7326527166842738,0.09329355021350924,0.9026685511664808,0.44228684080828007,0.8098461554438322
0.3368052078117175,0.7772506355587179,0.7387487962607251,0.8511217812289869,0.9380131266615238,0.3281419418432725,0.07118616351277683
0.32498748122183285,0.7790758055939261,0.7412633239897589,0.8463335110209174,0.9405682886256792,0.32025628388368665,0.06986054653915066
0.31667501251877817,0.7741181716872886,0.7228689661663442,0.8587740940653442,0.9289323741776736,0.3108920650566782,0.7132118546680807
0.20550826239359032,0.07276060649728676,0.6786614233832988,0.8275135314382797,0.9207049627596026,0.19980285855101032,0.7965250102940881
0.17065598397596393,0.7349784830863213,0.6943290782465783,0.7846565929422494,0.9434027843622989,0.17033021192705777,0.8662780435006059
0.2963445167751627,0.7694340269040159,0.7387179271745945,0.8271503428724958,0.9458994581736843,0.2848693937900444,0.9481335696843923
0.2877315973960942,0.7594822570429504,0.7169784013879736,0.08341965497699415,0.9323201668314315,0.27649088220798435,0.8798272917483203
0.5066599899849774,0.8368298800636728,0.7564223478279317,0.09493051807242228,0.9079885344088782,0.5001478560867423,0.7349216278555889
0.38657986980470704,0.8046060949397225,0.7609402745460458,0.8630729455256105,0.09340319600676321,0.37309019221291284,0.6983206566894322
0.2692038057085627,0.7372722289284275,0.6989458235626941,0.8449328372338112,0.923485381164559,0.253031049778216,0.8864054335222924
0.3558337506259389,0.0783671741866095,0.7275637807057536,0.8832702314695084,0.9221227216311356,0.3584031542631838,0.7510070265186127
0.24917376064096153,0.7617541349139899,0.7166692009945185,0.8165143243754257,0.0932788640430733,0.2503696402168556,0.6839635935657564
0.10425638457686526,0.7234258431446825,0.06834788248943921,0.7383683013170007,0.9574798893609066,0.09985214391325781,0.7579854045209217
0.32779168753129684,0.8152634829302732,0.8025142336777783,0.7834898229250272,0.9774511135843905,0.3298176441596845,0.6718243873299055
0.46239359038557837,0.08290290051382829,0.7795458468764341,0.8958859941877516,0.9387246265303987,0.4574667323804831,0.7577533536232804
0.37476214321482215,0.8103897043253975,0.7712745405551752,0.8506917738103238,0.9498623444717855,0.3766387382947265,0.7918269020678366
0.3713570355533299,0.7952560563970724,0.7435613219604628,0.08716116161661795,0.930194933917047,0.37200591424346974,0.7145570618857611
0.4097145718577867,0.8007297300409383,0.737339013138854,0.9090569254218464,0.9170540736886873,0.4037456875308034,0.07183409308313816
0.30105157736604904,0.7902127312739144,0.7504998252266951,0.08147410665675336,0.9513981005828953,0.29443075406604247,0.8262916824569937
0.22373560340510756,0.7424504900485156,0.7076283517088828,0.8045344470286185,0.09333675057400004,0.21143420404139968,0.7096703332068202
0.257085628442664,0.7504658581279349,0.7020291830786629,0.8424648959902767,0.9258051867333341,0.25391818629866925,0.7968649138701096
0.22583875813720578,0.7317219894888222,0.06839757362603369,0.8247235620455378,0.9273580102448606,0.2158698866436668,0.8401193232154424
0.2115172759138707,0.7395714278147971,0.692819067548594,0.8201454464298403,0.9300206866437498,0.21064563824544114,0.6947846065972769
0.20400600901352017,0.7591248573708109,0.7110335282051492,0.7962494559752246,0.945865772712516,0.20749137506160675,0.6884455827123498
0.3308963445167751,0.8067230049398574,0.784168356537317,0.8087436468026211,0.9659706545744636,0.32341054706752104,0.9227012050258137
0.3211817726589884,0.7672806701031032,0.07049396349161517,0.8785422891348909,0.9166067576604082,0.3168063085263677,0.7665831566998043
0.143615423134702,0.7243174225369198,0.6786304905007212,0.7827771149853865,0.9376761369262188,0.15248891079349436,0.8693403622808249
0.27951927891837747,0.7567271689236221,0.7181473818822444,0.8316633197830499,0.9365315111542496,0.27274519467718084,0.7342024066247003
0.3072608913370055,0.7863982979118125,0.7448280961124467,0.08203421582388506,0.947672807726814,0.2989650073928043,0.8746698592965382
0.38037055583375057,0.789414076810207,0.7119492174975849,0.9243423837377781,0.8986457075143172,0.3841301133563333,0.8731063167925548
0.2919379068602904,0.7857346350567147,0.7547386521421251,0.8101648626128397,0.0948293668600035,0.2902907836372597,0.8580934122291742
0.42523785678517767,0.08107099763639349,0.07252110986870422,0.9323839254279801,0.9056698151911319,0.4322326269098078,0.7602217580762655
0.47771657486229346,0.8364232912228032,0.785445313777457,0.9062366394017214,0.9375984740879665,0.4774765894529325,0.6988662200583771
0.26369554331497247,0.7646842224135305,0.7110023388776427,0.8422887236019815,0.9297974120160789,0.2704780680137999,0.08749131062795575
0.22653980971457177,0.7521378409599844,0.7283452997742208,0.7850584218030983,0.9556598149170347,0.21330704780680132,0.9103665914223255
0.2254381572358538,0.738672559098871,0.06947108483577583,0.8133067186601545,0.9361650548175463,0.21399704287826515,0.9248349704104337
0.2999499248873311,0.7702453681239961,0.712703902605201,0.8625451918640568,0.9231215447247592,0.3005421389847216,0.0694286605091544
0.2187280921382072,0.7622755722661354,0.71620347895608,0.7926465887488835,0.9489761490623577,0.21655988171513063,0.6825838218918464
0.2541812719078619,0.7372795182521164,0.6873020028472338,0.853140547596983,0.9147649486890939,0.24248398225726953,0.7299463043694323
0.35963945918878315,0.7918063120307989,0.7361223208767029,0.8783774949280659,0.9275756600836415,0.35219319862001,0.7078218867050386
0.43705558337506256,0.8328860193605837,0.7599143668181093,0.9112208603176822,0.09176765324523653,0.45027106949236084,0.909938577652707
0.0,0.6741557125612531,0.6395952677511325,0.7054368880185048,0.9498635584395688,0.0,0.6785181402487293
0.3030545818728093,0.7783318487725582,0.7228261213958367,0.853911674251377,0.9306440408695295,0.30793494332183347,0.8467985981571392
0.2967451176765147,0.7888579733250297,0.7422020689824083,0.8255334053653485,0.9476683336335348,0.2964021685559388,0.7578203360576731
0.35823735603405116,7.823925146063766e-06,0.7243972931600637,0.8922890069780247,0.917358208007934,0.3592902907836373,0.8501129171812316
0.2400600901352027,0.7506500389052746,0.690105621658053,0.8428070844109306,0.9201856719541337,0.23952686052242478,0.07675338500811349
